Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/12/11,AQS,170010007,1,0.063,ppm,77,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/13/11,AQS,170010007,1,0.05,ppm,46,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/14/11,AQS,170010007,1,0.016,ppm,15,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/15/11,AQS,170010007,1,0.036,ppm,33,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/16/11,AQS,170010007,1,0.052,ppm,48,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/17/11,AQS,170010007,1,0.049,ppm,45,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/18/11,AQS,170010007,1,0.05,ppm,46,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/19/11,AQS,170010007,1,0.044,ppm,41,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/20/11,AQS,170010007,1,0.05,ppm,46,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/21/11,AQS,170010007,1,0.051,ppm,47,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/22/11,AQS,170010007,1,0.043,ppm,40,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/23/11,AQS,170010007,1,0.044,ppm,41,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/24/11,AQS,170010007,1,0.051,ppm,47,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/25/11,AQS,170010007,1,0.05,ppm,46,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/26/11,AQS,170010007,1,0.038,ppm,35,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/27/11,AQS,170010007,1,0.039,ppm,36,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/28/11,AQS,170010007,1,0.033,ppm,31,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/29/11,AQS,170010007,1,0.044,ppm,41,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/30/11,AQS,170010007,1,0.04,ppm,37,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
5/31/11,AQS,170010007,1,0.046,ppm,43,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/1/11,AQS,170010007,1,0.051,ppm,47,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/2/11,AQS,170010007,1,0.065,ppm,84,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/3/11,AQS,170010007,1,0.05,ppm,46,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/4/11,AQS,170010007,1,0.062,ppm,74,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/5/11,AQS,170010007,1,0.05,ppm,46,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/6/11,AQS,170010007,1,0.053,ppm,49,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/7/11,AQS,170010007,1,0.052,ppm,48,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/8/11,AQS,170010007,1,0.055,ppm,51,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/9/11,AQS,170010007,1,0.046,ppm,43,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/10/11,AQS,170010007,1,0.05,ppm,46,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/11/11,AQS,170010007,1,0.036,ppm,33,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/12/11,AQS,170010007,1,0.038,ppm,35,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/13/11,AQS,170010007,1,0.05,ppm,46,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/14/11,AQS,170010007,1,0.059,ppm,64,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/15/11,AQS,170010007,1,0.046,ppm,43,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/16/11,AQS,170010007,1,0.05,ppm,46,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/17/11,AQS,170010007,1,0.038,ppm,35,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/18/11,AQS,170010007,1,0.049,ppm,45,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/19/11,AQS,170010007,1,0.048,ppm,44,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/20/11,AQS,170010007,1,0.052,ppm,48,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/21/11,AQS,170010007,1,0.05,ppm,46,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/22/11,AQS,170010007,1,0.035,ppm,32,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/23/11,AQS,170010007,1,0.025,ppm,23,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/24/11,AQS,170010007,1,0.036,ppm,33,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/25/11,AQS,170010007,1,0.033,ppm,31,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/26/11,AQS,170010007,1,0.054,ppm,50,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/27/11,AQS,170010007,1,0.046,ppm,43,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/28/11,AQS,170010007,1,0.046,ppm,43,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/29/11,AQS,170010007,1,0.059,ppm,64,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
6/30/11,AQS,170010007,1,0.046,ppm,43,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/1/11,AQS,170010007,1,0.046,ppm,43,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/2/11,AQS,170010007,1,0.047,ppm,44,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/3/11,AQS,170010007,1,0.039,ppm,36,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/4/11,AQS,170010007,1,0.045,ppm,42,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/5/11,AQS,170010007,1,0.045,ppm,42,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/6/11,AQS,170010007,1,0.048,ppm,44,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/7/11,AQS,170010007,1,0.044,ppm,41,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/8/11,AQS,170010007,1,0.052,ppm,48,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/9/11,AQS,170010007,1,0.06,ppm,67,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/10/11,AQS,170010007,1,0.041,ppm,38,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/11/11,AQS,170010007,1,0.054,ppm,50,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/12/11,AQS,170010007,1,0.045,ppm,42,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/13/11,AQS,170010007,1,0.041,ppm,38,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/14/11,AQS,170010007,1,0.048,ppm,44,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/15/11,AQS,170010007,1,0.055,ppm,51,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/16/11,AQS,170010007,1,0.049,ppm,45,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/17/11,AQS,170010007,1,0.037,ppm,34,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/18/11,AQS,170010007,1,0.037,ppm,34,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/19/11,AQS,170010007,1,0.053,ppm,49,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/20/11,AQS,170010007,1,0.041,ppm,38,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/21/11,AQS,170010007,1,0.052,ppm,48,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/22/11,AQS,170010007,1,0.047,ppm,44,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/23/11,AQS,170010007,1,0.048,ppm,44,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/24/11,AQS,170010007,1,0.04,ppm,37,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/25/11,AQS,170010007,1,0.042,ppm,39,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/26/11,AQS,170010007,1,0.05,ppm,46,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/27/11,AQS,170010007,1,0.047,ppm,44,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/28/11,AQS,170010007,1,0.054,ppm,50,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/29/11,AQS,170010007,1,0.041,ppm,38,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/30/11,AQS,170010007,1,0.043,ppm,40,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
7/31/11,AQS,170010007,1,0.044,ppm,41,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/1/11,AQS,170010007,1,0.048,ppm,44,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/2/11,AQS,170010007,1,0.05,ppm,46,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/3/11,AQS,170010007,1,0.042,ppm,39,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/4/11,AQS,170010007,1,0.048,ppm,44,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/5/11,AQS,170010007,1,0.044,ppm,41,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/6/11,AQS,170010007,1,0.045,ppm,42,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/7/11,AQS,170010007,1,0.049,ppm,45,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/8/11,AQS,170010007,1,0.048,ppm,44,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/9/11,AQS,170010007,1,0.042,ppm,39,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/10/11,AQS,170010007,1,0.037,ppm,34,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/11/11,AQS,170010007,1,0.037,ppm,34,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/12/11,AQS,170010007,1,0.044,ppm,41,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/13/11,AQS,170010007,1,0.05,ppm,46,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/14/11,AQS,170010007,1,0.044,ppm,41,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/15/11,AQS,170010007,1,0.045,ppm,42,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/16/11,AQS,170010007,1,0.042,ppm,39,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/17/11,AQS,170010007,1,0.047,ppm,44,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/18/11,AQS,170010007,1,0.046,ppm,43,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/19/11,AQS,170010007,1,0.058,ppm,61,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/20/11,AQS,170010007,1,0.044,ppm,41,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/21/11,AQS,170010007,1,0.041,ppm,38,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/22/11,AQS,170010007,1,0.054,ppm,50,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/23/11,AQS,170010007,1,0.054,ppm,50,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/24/11,AQS,170010007,1,0.062,ppm,74,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/25/11,AQS,170010007,1,0.04,ppm,37,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/26/11,AQS,170010007,1,0.045,ppm,42,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/27/11,AQS,170010007,1,0.045,ppm,42,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/28/11,AQS,170010007,1,0.035,ppm,32,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/29/11,AQS,170010007,1,0.042,ppm,39,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/30/11,AQS,170010007,1,0.043,ppm,40,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
8/31/11,AQS,170010007,1,0.065,ppm,84,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/1/11,AQS,170010007,1,0.067,ppm,90,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/2/11,AQS,170010007,1,0.07,ppm,100,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/3/11,AQS,170010007,1,0.048,ppm,44,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/4/11,AQS,170010007,1,0.029,ppm,27,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/5/11,AQS,170010007,1,0.028,ppm,26,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/6/11,AQS,170010007,1,0.034,ppm,31,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/7/11,AQS,170010007,1,0.044,ppm,41,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/8/11,AQS,170010007,1,0.039,ppm,36,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/9/11,AQS,170010007,1,0.038,ppm,35,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/10/11,AQS,170010007,1,0.033,ppm,31,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/11/11,AQS,170010007,1,0.045,ppm,42,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/12/11,AQS,170010007,1,0.045,ppm,42,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/13/11,AQS,170010007,1,0.039,ppm,36,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/14/11,AQS,170010007,1,0.026,ppm,24,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/15/11,AQS,170010007,1,0.031,ppm,29,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/16/11,AQS,170010007,1,0.027,ppm,25,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/17/11,AQS,170010007,1,0.041,ppm,38,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/18/11,AQS,170010007,1,0.02,ppm,19,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/19/11,AQS,170010007,1,0.035,ppm,32,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/20/11,AQS,170010007,1,0.044,ppm,41,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/21/11,AQS,170010007,1,0.033,ppm,31,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/22/11,AQS,170010007,1,0.03,ppm,28,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/23/11,AQS,170010007,1,0.033,ppm,31,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
9/24/11,AQS,170010007,1,0.032,ppm,30,JOHN WOOD COMMUNITY COLLEGE,17,100,44201,Ozone,39500,"Quincy, IL-MO",17,Illinois,1,Adams,39.91540937,-91.33586832
