Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/13/15,AQS,171193007,1,0.031,ppm,29,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
1/14/15,AQS,171193007,1,0.018,ppm,17,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
1/15/15,AQS,171193007,1,0.023,ppm,21,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
1/16/15,AQS,171193007,1,0.02,ppm,19,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
1/17/15,AQS,171193007,1,0.031,ppm,29,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
1/18/15,AQS,171193007,1,0.028,ppm,26,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
1/19/15,AQS,171193007,1,0.026,ppm,24,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
1/20/15,AQS,171193007,1,0.025,ppm,23,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/10/15,AQS,171193007,1,0.032,ppm,30,WATER PLANT,13,76,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/11/15,AQS,171193007,1,0.029,ppm,27,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/12/15,AQS,171193007,1,0.03,ppm,28,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/13/15,AQS,171193007,1,0.02,ppm,19,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/14/15,AQS,171193007,1,0.036,ppm,33,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/15/15,AQS,171193007,1,0.026,ppm,24,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/16/15,AQS,171193007,1,0.03,ppm,28,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/17/15,AQS,171193007,1,0.039,ppm,36,WATER PLANT,13,76,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/18/15,AQS,171193007,1,0.035,ppm,32,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/19/15,AQS,171193007,1,0.032,ppm,30,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/20/15,AQS,171193007,1,0.034,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/21/15,AQS,171193007,1,0.042,ppm,39,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/22/15,AQS,171193007,1,0.037,ppm,34,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/23/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/24/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/25/15,AQS,171193007,1,0.037,ppm,34,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/26/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/27/15,AQS,171193007,1,0.039,ppm,36,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
2/28/15,AQS,171193007,1,0.033,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/1/15,AQS,171193007,1,0.042,ppm,39,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/2/15,AQS,171193007,1,0.042,ppm,39,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/3/15,AQS,171193007,1,0.025,ppm,23,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/4/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/5/15,AQS,171193007,1,0.042,ppm,39,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/6/15,AQS,171193007,1,0.039,ppm,36,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/7/15,AQS,171193007,1,0.046,ppm,43,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/8/15,AQS,171193007,1,0.045,ppm,42,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/9/15,AQS,171193007,1,0.034,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/10/15,AQS,171193007,1,0.034,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/11/15,AQS,171193007,1,0.047,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/12/15,AQS,171193007,1,0.046,ppm,43,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/13/15,AQS,171193007,1,0.022,ppm,20,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/14/15,AQS,171193007,1,0.037,ppm,34,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/15/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/16/15,AQS,171193007,1,0.046,ppm,43,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/17/15,AQS,171193007,1,0.034,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/18/15,AQS,171193007,1,0.036,ppm,33,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/19/15,AQS,171193007,1,0.032,ppm,30,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/20/15,AQS,171193007,1,0.03,ppm,28,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/21/15,AQS,171193007,1,0.043,ppm,40,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/22/15,AQS,171193007,1,0.047,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/23/15,AQS,171193007,1,0.028,ppm,26,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/24/15,AQS,171193007,1,0.019,ppm,18,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/25/15,AQS,171193007,1,0.028,ppm,26,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/26/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/27/15,AQS,171193007,1,0.037,ppm,34,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/28/15,AQS,171193007,1,0.043,ppm,40,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/29/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/30/15,AQS,171193007,1,0.043,ppm,40,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
3/31/15,AQS,171193007,1,0.05,ppm,46,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/1/15,AQS,171193007,1,0.053,ppm,49,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/2/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/3/15,AQS,171193007,1,0.035,ppm,32,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/4/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/5/15,AQS,171193007,1,0.046,ppm,43,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/6/15,AQS,171193007,1,0.031,ppm,29,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/7/15,AQS,171193007,1,0.027,ppm,25,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/8/15,AQS,171193007,1,0.03,ppm,28,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/9/15,AQS,171193007,1,0.032,ppm,30,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/10/15,AQS,171193007,1,0.046,ppm,43,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/11/15,AQS,171193007,1,0.048,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/12/15,AQS,171193007,1,0.052,ppm,48,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/13/15,AQS,171193007,1,0.045,ppm,42,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/14/15,AQS,171193007,1,0.048,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/15/15,AQS,171193007,1,0.047,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/16/15,AQS,171193007,1,0.052,ppm,48,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/17/15,AQS,171193007,1,0.051,ppm,47,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/18/15,AQS,171193007,1,0.048,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/19/15,AQS,171193007,1,0.04,ppm,37,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/20/15,AQS,171193007,1,0.034,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/21/15,AQS,171193007,1,0.046,ppm,43,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/22/15,AQS,171193007,1,0.043,ppm,40,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/23/15,AQS,171193007,1,0.047,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/24/15,AQS,171193007,1,0.049,ppm,45,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/25/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/26/15,AQS,171193007,1,0.051,ppm,47,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/27/15,AQS,171193007,1,0.049,ppm,45,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/28/15,AQS,171193007,1,0.053,ppm,49,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/29/15,AQS,171193007,1,0.057,ppm,58,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
4/30/15,AQS,171193007,1,0.048,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/1/15,AQS,171193007,1,0.05,ppm,46,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/2/15,AQS,171193007,1,0.058,ppm,61,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/3/15,AQS,171193007,1,0.06,ppm,67,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/4/15,AQS,171193007,1,0.056,ppm,54,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/5/15,AQS,171193007,1,0.058,ppm,61,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/6/15,AQS,171193007,1,0.063,ppm,77,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/7/15,AQS,171193007,1,0.052,ppm,48,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/8/15,AQS,171193007,1,0.029,ppm,27,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/9/15,AQS,171193007,1,0.036,ppm,33,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/10/15,AQS,171193007,1,0.045,ppm,42,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/11/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/12/15,AQS,171193007,1,0.053,ppm,49,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/13/15,AQS,171193007,1,0.048,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/15/15,AQS,171193007,1,0.045,ppm,42,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/16/15,AQS,171193007,1,0.033,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/17/15,AQS,171193007,1,0.044,ppm,41,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/18/15,AQS,171193007,1,0.044,ppm,41,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/19/15,AQS,171193007,1,0.034,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/20/15,AQS,171193007,1,0.033,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/21/15,AQS,171193007,1,0.048,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/22/15,AQS,171193007,1,0.054,ppm,50,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/23/15,AQS,171193007,1,0.062,ppm,74,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/24/15,AQS,171193007,1,0.046,ppm,43,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/25/15,AQS,171193007,1,0.043,ppm,40,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/26/15,AQS,171193007,1,0.048,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/27/15,AQS,171193007,1,0.05,ppm,46,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/28/15,AQS,171193007,1,0.049,ppm,45,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/29/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/30/15,AQS,171193007,1,0.036,ppm,33,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
5/31/15,AQS,171193007,1,0.022,ppm,20,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/1/15,AQS,171193007,1,0.036,ppm,33,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/2/15,AQS,171193007,1,0.05,ppm,46,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/3/15,AQS,171193007,1,0.043,ppm,40,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/4/15,AQS,171193007,1,0.039,ppm,36,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/5/15,AQS,171193007,1,0.051,ppm,47,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/6/15,AQS,171193007,1,0.056,ppm,54,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/7/15,AQS,171193007,1,0.044,ppm,41,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/8/15,AQS,171193007,1,0.045,ppm,42,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/9/15,AQS,171193007,1,0.064,ppm,80,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/10/15,AQS,171193007,1,0.069,ppm,97,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/11/15,AQS,171193007,1,0.066,ppm,87,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/12/15,AQS,171193007,1,0.044,ppm,41,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/13/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/14/15,AQS,171193007,1,0.025,ppm,23,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/15/15,AQS,171193007,1,0.034,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/16/15,AQS,171193007,1,0.034,ppm,31,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/17/15,AQS,171193007,1,0.016,ppm,15,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/18/15,AQS,171193007,1,0.024,ppm,22,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/19/15,AQS,171193007,1,0.025,ppm,23,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/20/15,AQS,171193007,1,0.055,ppm,51,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/21/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/22/15,AQS,171193007,1,0.028,ppm,26,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/23/15,AQS,171193007,1,0.047,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/24/15,AQS,171193007,1,0.05,ppm,46,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/25/15,AQS,171193007,1,0.05,ppm,46,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/26/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/27/15,AQS,171193007,1,0.049,ppm,45,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/28/15,AQS,171193007,1,0.044,ppm,41,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/29/15,AQS,171193007,1,0.044,ppm,41,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
6/30/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/1/15,AQS,171193007,1,0.049,ppm,45,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/2/15,AQS,171193007,1,0.041,ppm,38,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/3/15,AQS,171193007,1,0.047,ppm,44,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/4/15,AQS,171193007,1,0.056,ppm,54,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/5/15,AQS,171193007,1,0.065,ppm,84,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/6/15,AQS,171193007,1,0.038,ppm,35,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/7/15,AQS,171193007,1,0.031,ppm,29,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/8/15,AQS,171193007,1,0.025,ppm,23,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
7/9/15,AQS,171193007,1,0.037,ppm,34,WATER PLANT,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.86066947,-90.10585111
