"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CSA_CODE","CSA_NAME","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/07/2011","29-037-0003","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/08/2011","29-037-0003","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/09/2011","29-037-0003","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/10/2011","29-037-0003","1","0.05000","ppm","42.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/11/2011","29-037-0003","1","0.05300","ppm","45.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/12/2011","29-037-0003","1","0.05900","ppm","50.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/13/2011","29-037-0003","1","0.06600","ppm","71.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/14/2011","29-037-0003","1","0.06600","ppm","71.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/15/2011","29-037-0003","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/16/2011","29-037-0003","1","0.05000","ppm","42.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/17/2011","29-037-0003","1","0.06100","ppm","54.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/18/2011","29-037-0003","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/19/2011","29-037-0003","1","0.03500","ppm","30.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/20/2011","29-037-0003","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/21/2011","29-037-0003","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/22/2011","29-037-0003","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/23/2011","29-037-0003","1","0.03400","ppm","29.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/24/2011","29-037-0003","1","0.03800","ppm","32.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/25/2011","29-037-0003","1","0.02900","ppm","25.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/26/2011","29-037-0003","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/27/2011","29-037-0003","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/28/2011","29-037-0003","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/29/2011","29-037-0003","1","0.06100","ppm","54.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"04/30/2011","29-037-0003","1","0.05800","ppm","49.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/01/2011","29-037-0003","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/02/2011","29-037-0003","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/03/2011","29-037-0003","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/04/2011","29-037-0003","1","0.05800","ppm","49.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/05/2011","29-037-0003","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/06/2011","29-037-0003","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/07/2011","29-037-0003","1","0.06400","ppm","64.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/08/2011","29-037-0003","1","0.05300","ppm","45.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/09/2011","29-037-0003","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/10/2011","29-037-0003","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/11/2011","29-037-0003","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/12/2011","29-037-0003","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/13/2011","29-037-0003","1","0.02000","ppm","17.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/14/2011","29-037-0003","1","0.02400","ppm","20.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/15/2011","29-037-0003","1","0.02500","ppm","21.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/16/2011","29-037-0003","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/17/2011","29-037-0003","1","0.05900","ppm","50.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/18/2011","29-037-0003","1","0.04400","ppm","37.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/19/2011","29-037-0003","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/20/2011","29-037-0003","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/21/2011","29-037-0003","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/22/2011","29-037-0003","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/23/2011","29-037-0003","1","0.04400","ppm","37.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/24/2011","29-037-0003","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/25/2011","29-037-0003","1","0.05000","ppm","42.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/26/2011","29-037-0003","1","0.05300","ppm","45.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/27/2011","29-037-0003","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/28/2011","29-037-0003","1","0.02500","ppm","21.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/29/2011","29-037-0003","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/30/2011","29-037-0003","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"05/31/2011","29-037-0003","1","0.05800","ppm","49.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/01/2011","29-037-0003","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/02/2011","29-037-0003","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/03/2011","29-037-0003","1","0.05900","ppm","50.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/04/2011","29-037-0003","1","0.05700","ppm","48.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/05/2011","29-037-0003","1","0.04700","ppm","40.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/06/2011","29-037-0003","1","0.05900","ppm","50.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/07/2011","29-037-0003","1","0.06700","ppm","74.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/08/2011","29-037-0003","1","0.06600","ppm","71.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/09/2011","29-037-0003","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/10/2011","29-037-0003","1","0.05900","ppm","50.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/11/2011","29-037-0003","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/12/2011","29-037-0003","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/13/2011","29-037-0003","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/14/2011","29-037-0003","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/15/2011","29-037-0003","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/16/2011","29-037-0003","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/17/2011","29-037-0003","1","0.04700","ppm","40.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/18/2011","29-037-0003","1","0.05800","ppm","49.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/19/2011","29-037-0003","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/20/2011","29-037-0003","1","0.05300","ppm","45.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/21/2011","29-037-0003","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/22/2011","29-037-0003","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/23/2011","29-037-0003","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/24/2011","29-037-0003","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/25/2011","29-037-0003","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/26/2011","29-037-0003","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/27/2011","29-037-0003","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/28/2011","29-037-0003","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/29/2011","29-037-0003","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"06/30/2011","29-037-0003","1","0.05600","ppm","47.00","19","79.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/01/2011","29-037-0003","1","0.06000","ppm","51.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/02/2011","29-037-0003","1","0.07400","ppm","97.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/03/2011","29-037-0003","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/04/2011","29-037-0003","1","0.05700","ppm","48.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/05/2011","29-037-0003","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/06/2011","29-037-0003","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/07/2011","29-037-0003","1","0.06200","ppm","58.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/08/2011","29-037-0003","1","0.05500","ppm","47.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/09/2011","29-037-0003","1","0.05000","ppm","42.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/10/2011","29-037-0003","1","0.05800","ppm","49.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/11/2011","29-037-0003","1","0.05900","ppm","50.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/12/2011","29-037-0003","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/13/2011","29-037-0003","1","0.05300","ppm","45.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/14/2011","29-037-0003","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/15/2011","29-037-0003","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/16/2011","29-037-0003","1","0.05600","ppm","47.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/17/2011","29-037-0003","1","0.05600","ppm","47.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/18/2011","29-037-0003","1","0.05100","ppm","43.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/19/2011","29-037-0003","1","0.06000","ppm","51.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/20/2011","29-037-0003","1","0.05600","ppm","47.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/21/2011","29-037-0003","1","0.06100","ppm","54.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/22/2011","29-037-0003","1","0.05800","ppm","49.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/23/2011","29-037-0003","1","0.05300","ppm","45.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/24/2011","29-037-0003","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/25/2011","29-037-0003","1","0.07600","ppm","101.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/26/2011","29-037-0003","1","0.06000","ppm","51.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/27/2011","29-037-0003","1","0.06400","ppm","64.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/28/2011","29-037-0003","1","0.07700","ppm","104.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/29/2011","29-037-0003","1","0.06400","ppm","64.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/30/2011","29-037-0003","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"07/31/2011","29-037-0003","1","0.06600","ppm","71.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"08/01/2011","29-037-0003","1","0.06500","ppm","67.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"08/02/2011","29-037-0003","1","0.05600","ppm","47.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"08/03/2011","29-037-0003","1","0.05500","ppm","47.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"08/04/2011","29-037-0003","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"08/05/2011","29-037-0003","1","0.05900","ppm","50.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"08/06/2011","29-037-0003","1","0.06300","ppm","61.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"08/07/2011","29-037-0003","1","0.05600","ppm","47.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
"08/08/2011","29-037-0003","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","312","Kansas City-Overland Park-Kansas City, MO-KS","28140","Kansas City, MO-KS","29","Missouri","037","Cass","38.759760","-94.579970"
